shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
6060,544,10,00:17:17,31139,31152,C,平球,0,25.54839575,26.13832819,35.2661601,37.20818374,25.82830749,110.31966396,48.42666486,107.85721742,25.24240134,27.61068852,48.69144652,105.99840251,1,2,0,11.0,16
6061,544,11,00:17:18,31152,31175,B,平球,0,27.05162791,24.32169477,35.27298789,37.60576754,23.51972856,110.31477996,47.8851826,109.10672341,48.69144652,105.99840251,7.20622359,26.48205068,2,2,0,11.0,16
6062,544,12,00:17:19,31175,31210,C,防守回挑,1,21.94124653,26.13382751,33.73894114,38.40221199,23.78667684,109.05605374,48.92014241,110.36851681,7.20622359,26.48205068,15.35191666,116.73129243,2,1,0,11.0,16
6068,545,1,00:18:46,33791,33807,B,發短球,1,19.33056456,43.27029112,36.96311185,35.63140102,30.19695099,118.07892712,32.74940612,91.7747379,36.96311185,35.63140102,27.88853876,54.92920486,2,2,0,11.0,16
6069,545,2,00:18:46,33807,33830,C,推撲球,0,20.53758444,45.35927473,37.25046281,35.63178763,29.4610352,114.80713143,33.19141358,89.52215722,27.88853876,54.92920486,9.74482901,109.02652926,2,2,0,11.0,16
6070,545,3,00:18:47,33830,33855,A,擋小球,0,15.22287011,39.17972674,35.67381129,33.29423483,19.92071793,112.85292705,35.00625212,96.96305502,9.74482901,109.02652926,8.26131305,54.45070325,2,2,0,11.0,16
6071,545,4,00:18:48,33855,33885,C,推撲球,1,12.27346222,42.84645159,36.79580417,32.52593025,25.3238462,111.58696864,30.6800486,96.37059587,8.26131305,54.45070325,55.10866294,122.81505136,2,1,0,11.0,16
6072,545,5,00:18:49,33885,33925,A,長球,0,14.44874967,32.49657931,40.80449306,28.37290996,45.48797932,121.44368374,30.44656287,97.53995632,55.10866294,122.81505136,42.4749098,8.69630229,1,1,0,11.0,16
6073,545,6,00:18:50,33925,33940,D,殺球,0,32.40403968,27.61973293,39.78466617,6.15826733,46.81119866,117.45646628,21.8941455,112.21725984,42.4749098,8.69630229,54.01598278,106.62705242,1,2,0,11.0,16
6074,545,7,00:18:51,33940,33970,A,防守回挑,1,34.47239711,29.11148144,36.71672747,3.3636383,45.02193455,116.14190238,22.01629967,112.21752067,54.01598278,106.62705242,23.72462157,14.57305264,2,1,0,11.0,16
6075,545,8,00:18:52,33970,33982,D,殺球,0,26.30707163,30.9855761,22.438972,13.23739853,41.56493088,112.25926168,17.05789179,114.1334754,23.72462157,14.57305264,11.54625458,111.55764074,1,2,0,11.0,16
6076,545,9,00:18:52,33982,34007,B,防守回挑,1,25.66126308,30.2277978,20.01453029,12.24313063,41.30099883,111.62097866,14.76208881,116.07608163,11.54625458,111.55764074,44.36866385,28.75027056,2,1,0,11.0,16
6077,545,10,00:18:53,34007,34053,C,長球,0,36.89543174,28.74074672,26.19658491,20.40542956,42.74273354,110.98860886,18.30799198,113.49165764,44.36866385,28.75027056,44.56818252,126.90149285,1,1,0,11.0,16
6078,545,11,00:18:55,34053,34102,A,長球,0,44.44570045,30.25202732,19.49438954,29.46713335,51.43126883,129.00727797,32.24943925,106.58184513,44.56818252,126.90149285,26.19247,9.96582148,1,1,0,11.0,16
6079,545,12,00:18:56,34102,34114,C,殺球,0,27.09626799,7.40603278,18.82852619,25.39963275,41.50239302,114.18615583,15.74986727,116.07823023,26.19247,9.96582148,41.89036729,110.98680004,1,2,0,11.0,16
6091,547,1,00:19:55,35850,35866,A,發短球,1,23.72776998,36.40079627,41.52557564,39.6193986,28.945177,92.90560147,31.93294383,117.42390233,23.72776998,36.40079627,33.50364654,53.15273975,2,2,0,11.0,16
6092,547,2,00:19:55,35866,35889,D,小平球,1,23.71821052,36.79605957,40.6315592,44.54959857,32.40074099,91.2078489,32.42523157,116.76854516,33.50364654,53.15273975,54.16665395,103.56094658,2,2,0,11.0,16
6093,547,3,00:19:56,35889,35913,B,平球,1,26.92131987,27.24310365,33.67834577,50.51514626,29.7513209,94.05313901,44.46870422,108.4731284,54.16665395,103.56094658,56.89709751,18.69949391,2,1,0,11.0,16
6094,547,4,00:19:57,35913,35957,C,長球,0,40.96754908,20.77420952,34.87215737,42.8785454,26.33654659,108.43512069,47.76405465,109.10646873,56.89709751,18.69949391,51.15789574,124.16610331,1,1,0,11.0,16
6095,547,5,00:19:58,35957,35970,B,殺球,0,47.95814796,25.07198263,20.67103861,30.59928676,35.4081371,100.51017203,52.37254466,127.61342008,51.15789574,124.16610331,33.04806804,26.88210089,1,2,0,11.0,16
6096,547,6,00:19:59,35970,35997,D,防守回挑,0,46.68997364,25.43418603,20.53807369,29.09366994,35.49126143,98.13794093,49.82229295,127.60757171,33.04806804,26.88210089,54.12801439,117.47248055,2,1,0,11.0,16
6097,547,7,00:19:59,35997,36011,B,殺球,0,43.36790118,25.43006605,22.32230977,25.76863676,36.04891504,96.38118156,42.66213096,119.43138062,54.12801439,117.47248055,41.89251377,27.63171588,1,2,0,11.0,16
6098,547,8,00:20:00,36011,36026,C,防守回抽,1,43.62682309,25.06662724,23.03081995,26.8695264,35.22368673,95.79763079,46.08667372,112.26891669,41.89251377,27.63171588,50.18909232,94.66900144,2,1,0,11.0,16
6099,547,9,00:20:00,36026,36047,A,擋小球,1,44.08758395,25.06719694,22.62767771,27.97809094,37.64595961,94.64449535,46.35974835,112.90955514,50.18909232,94.66900144,36.10020644,50.5187764,1,2,0,11.0,16
6100,547,10,00:20:01,36047,36074,C,推撲球,1,40.90525702,41.24340545,23.04230603,29.84753031,43.7781814,94.08046064,41.78893363,111.62201731,36.10020644,50.5187764,7.64033096,119.35401239,2,1,0,11.0,16
6101,547,11,00:20:02,36074,36120,B,長球,0,39.64512031,35.63500946,17.09693375,28.71551565,41.94459284,98.15078178,20.30008501,116.74208898,7.64033096,119.35401239,16.65301907,6.44818986,1,1,0,11.0,16
6102,547,12,00:20:04,36120,36135,D,殺球,0,22.63473176,30.98081059,13.75935549,4.88302477,37.81945935,108.45919059,14.41440028,112.84113341,16.65301907,6.44818986,25.84487548,109.06038132,1,2,0,11.0,16
6109,548,1,00:20:34,37040,37066,A,發長球,1,19.08495603,42.03208089,37.44203106,35.63204537,32.41394275,93.48434319,31.31311557,117.42254572,19.08495603,42.03208089,14.87014735,26.85928245,2,1,0,11.0,16
6110,548,2,00:20:35,37066,37115,C,長球,0,19.31065885,36.39481753,37.69873629,34.45972293,33.09479008,91.77540251,30.19695099,118.07892712,14.87014735,26.85928245,15.0537288,126.83401983,1,1,0,11.0,16
6111,548,3,00:20:37,37115,37134,B,切球,0,15.10630552,27.59788769,35.34786232,30.99730812,25.96546133,99.89501613,17.78033509,128.92962361,15.0537288,126.83401983,23.40358302,54.02711348,1,2,0,11.0,16
6112,548,4,00:20:37,37134,37154,C,推撲球,1,22.70672921,45.7835411,35.98968422,34.84722538,29.28769229,94.05223595,23.20747413,126.16138222,23.40358302,54.02711348,43.26199717,118.76894268,2,1,0,11.0,16
6113,548,5,00:20:38,37154,37174,B,後場抽平球,1,29.74736385,48.77676811,32.89577466,30.61510273,29.75009534,94.62906883,36.41770307,118.75386947,43.26199717,118.76894268,53.08877283,26.90725765,1,2,0,11.0,16
6114,548,6,00:20:39,37174,37195,D,擋小球,0,30.05497852,44.11690831,40.04605623,25.42594636,24.73649671,102.89410949,45.13540095,112.90693279,53.08877283,26.90725765,55.32379166,81.37610227,2,2,0,11.0,16
6115,548,7,00:20:39,37195,37220,B,放小球,1,27.3460452,39.19648476,38.49329846,22.89842707,25.86132554,107.81006228,46.58841678,94.66196663,55.32379166,81.37610227,56.07386075,52.74414244,2,2,0,11.0,16
6116,548,8,00:20:40,37220,37254,C,挑球,0,45.85331105,47.94190286,36.73145759,21.82844032,30.32246365,114.80899365,44.26353026,91.79689407,56.07386075,52.74414244,9.2436735,126.12955908,2,1,0,11.0,16
6117,548,9,00:20:41,37254,37294,B,長球,0,41.59530231,31.76669792,17.41648976,29.84029559,16.93581097,124.08883833,27.95695296,101.69371383,9.2436735,126.12955908,15.97455685,13.89551224,1,1,0,11.0,16
6118,548,10,00:20:43,37294,37313,C,殺球,0,31.7600338,29.10801437,11.12005492,9.30453105,16.15324649,112.20500164,37.45679948,108.4584304,15.97455685,13.89551224,31.53755602,109.70091997,1,2,0,11.0,16
6119,548,11,00:20:43,37313,37336,B,防守回挑,0,32.25480086,33.28971712,16.15215676,7.71170398,17.85471062,109.04358115,40.16825865,110.35000141,31.53755602,109.70091997,52.07208424,25.80564377,2,1,0,11.0,16
6120,548,12,00:20:44,37336,37348,C,殺球,0,41.70695027,25.42800617,28.08954411,11.59521665,22.27536925,111.58047945,44.96062948,111.62876879,52.07208424,25.80564377,41.42666643,107.84258942,1,2,0,11.0,16
6143,551,1,00:22:06,39795,39818,B,發短球,1,19.06848444,42.4434833,35.02174522,34.06747128,30.56858887,114.80952571,32.75718391,92.91298149,35.02174522,34.06747128,29.54539475,49.20766439,2,2,0,11.0,16
6144,551,2,00:22:07,39818,39858,C,挑球,0,20.59142674,49.62679851,35.08455492,32.14040646,30.44560364,113.5177348,32.38771706,88.96201884,29.54539475,49.20766439,15.5193977,124.76915372,2,1,0,11.0,16
6145,551,3,00:22:08,39858,39882,A,切球,0,16.68853828,25.76162868,35.5221856,30.24051713,21.25130721,128.23852798,28.78965818,101.09507505,15.5193977,124.76915372,5.93648782,50.47356388,1,2,0,11.0,16
6146,551,4,00:22:09,39882,39908,C,推撲球,1,15.50373694,41.20776156,35.56455434,32.52431311,23.29413692,128.24322738,27.47757689,102.2951635,5.93648782,50.47356388,2.00182788,121.34671735,2,1,0,11.0,16
6147,551,5,00:22:10,39908,39950,A,長球,0,10.16957752,30.20781551,35.87540317,29.11327483,13.4961311,122.04576617,25.18599133,96.94363349,2.00182788,121.34671735,41.91317157,9.65980083,1,1,0,11.0,16
6148,551,6,00:22:11,39950,39976,D,切球,0,27.67200135,26.50766345,33.89396473,7.41320143,22.13845415,112.2177815,41.99143755,110.35385851,41.91317157,9.65980083,31.57740294,85.64795507,1,2,0,11.0,16
6149,551,7,00:22:12,39976,40018,A,挑球,1,29.58959254,35.22952124,32.37654542,11.5999227,22.31024826,99.88767605,42.28693693,104.75657637,31.57740294,85.64795507,43.356434,9.01779343,2,1,0,11.0,16
6150,551,8,00:22:13,40018,40030,D,殺球,0,33.17042017,29.86055493,40.65382419,6.47326611,22.97932312,107.18221312,44.37569443,112.26526334,43.356434,9.01779343,39.64917062,109.08940632,1,2,0,11.0,16
6151,551,9,00:22:14,40030,40066,B,防守回挑,1,34.03923305,31.7568333,40.48234774,6.47308695,22.16836037,110.94494765,43.32214822,113.54539951,39.64917062,109.08940632,14.37695347,11.25306319,2,1,0,11.0,16
6152,551,10,00:22:15,40066,40080,D,殺球,0,22.5074074,32.12393715,13.26360363,10.92559007,15.58424533,114.13029954,39.71524462,111.61760312,14.37695347,11.25306319,20.50015428,109.67764114,1,2,0,11.0,16
6153,551,11,00:22:16,40080,40118,A,防守回挑,1,23.5589283,27.97927057,9.57302371,11.24780588,14.63052752,113.48375676,39.0743842,110.34768722,20.50015428,109.67764114,11.08295273,8.66278496,2,1,0,11.0,16
6154,551,12,00:22:17,40118,40132,D,殺球,0,22.83365218,30.60208468,10.08904546,7.07170884,14.13576739,110.92790156,39.21159943,110.98111539,11.08295273,8.66278496,28.74147165,110.95889656,1,2,0,11.0,16
6166,552,1,00:22:46,40984,41004,B,發短球,1,23.31850877,33.66436866,41.26932815,38.01268931,32.16843327,114.81298421,28.59545718,93.4769281,41.26932815,38.01268931,35.1990374,50.95379944,2,2,0,11.0,16
6167,552,2,00:22:46,41004,41031,D,推撲球,1,23.66066444,35.22156827,40.91291833,44.13246773,33.02526605,114.16788675,31.59622651,91.2063055,35.1990374,50.95379944,18.53158304,114.13665136,2,1,0,11.0,16
6168,552,3,00:22:47,41031,41058,A,擋小球,0,18.54676109,27.60223263,41.31570877,29.49511071,23.10520654,118.72455132,31.38504298,98.12977037,18.53158304,114.13665136,5.90871666,49.60492205,1,2,0,11.0,16
6169,552,4,00:22:48,41058,41103,C,挑球,1,13.50165161,38.77530279,39.15154852,32.14573204,26.33968272,118.73167462,26.47186473,96.94617656,5.90871666,49.60492205,8.78168766,127.51345515,2,1,0,11.0,16
6170,552,5,00:22:50,41103,41145,A,長球,0,16.16834432,26.86091205,35.41455527,29.48754477,13.01511959,129.62031648,23.65404136,103.49853877,8.78168766,127.51345515,50.22508111,9.3465424,1,1,0,11.0,16
6171,552,6,00:22:51,41145,41187,D,長球,0,26.25965612,27.98269163,44.25640985,8.05954578,21.56967914,115.43929804,41.90939251,107.84359818,50.22508111,9.3465424,33.35467428,124.80954705,1,1,0,11.0,16
6172,552,7,00:22:52,41187,41232,B,長球,0,19.61799148,28.71872847,42.04453507,24.70190408,27.85213071,99.89880477,38.95330799,126.19726656,33.35467428,124.80954705,57.94132128,6.17717878,1,1,0,11.0,16
6173,552,8,00:22:54,41232,41273,D,長球,0,31.01636964,31.37175766,51.27975072,7.43153599,22.88583509,105.94497068,47.09200626,115.49464235,57.94132128,6.17717878,33.61946918,126.18511088,1,1,0,11.0,16
6174,552,9,00:22:55,41273,41312,B,長球,0,19.46155947,27.97408036,41.50948748,22.90208917,27.74368492,98.7124932,38.69930237,126.19668769,33.61946918,126.18511088,52.51292316,7.75016793,1,1,0,11.0,16
6175,552,10,00:22:57,41312,41354,D,長球,0,27.7385329,29.1028739,44.97165352,5.53782882,23.85749687,105.33173137,45.76322887,116.14351483,52.51292316,7.75016793,30.3184193,124.80267054,1,1,0,11.0,16
6176,552,11,00:22:58,41354,41390,B,長球,0,19.41602049,29.09223567,40.67311415,22.54415175,24.7665012,101.08694656,37.48185111,128.97508768,30.3184193,124.80267054,52.45467554,8.06824513,1,1,0,11.0,16
6177,552,12,00:22:59,41390,41433,D,長球,0,28.02582658,28.35667402,44.18657355,6.79185737,22.40586077,105.94397687,44.1081219,118.1094689,52.45467554,8.06824513,29.68296436,126.17613969,1,1,0,11.0,16
6288,553,1,00:25:38,46167,46184,B,發短球,1,19.85332181,42.44459456,37.05889532,35.63152989,29.58249006,115.45667355,32.86046955,91.20873086,37.05889532,35.63152989,30.96275144,55.83461338,2,2,0,11.0,16
6289,553,2,00:25:39,46184,46197,C,推撲球,0,23.19583394,50.06441096,37.03107652,34.45883271,29.4610352,114.80713143,32.40074099,91.2078489,30.96275144,55.83461338,32.64489053,112.24021526,2,2,0,11.0,16
6290,553,3,00:25:39,46197,46229,B,防守回挑,1,29.73874503,52.2624776,35.58600616,33.68062719,28.83983175,116.10670332,31.713269,91.7727441,32.64489053,112.24021526,18.20648291,19.00069672,2,1,0,11.0,16
6291,553,4,00:25:40,46229,46269,D,長球,0,32.60252769,41.64086778,19.88316125,17.62215215,19.5732747,112.21230422,42.3709366,107.22261176,18.20648291,19.00069672,38.4752984,127.58155016,1,1,0,11.0,16
6292,553,5,00:25:42,46269,46308,B,長球,0,42.07858084,27.63195087,18.17431324,23.59032872,31.03803833,101.09961774,39.03353732,129.68054596,38.4752984,127.58155016,16.76982288,12.23954678,1,1,0,11.0,16
6293,553,6,00:25:43,46308,46322,D,殺球,0,38.84442123,31.38194661,14.45946042,9.95313843,21.55632758,101.68074223,41.50239302,114.18615583,16.76982288,12.23954678,23.76013093,98.1145983,1,2,0,11.0,16
6294,553,7,00:25:44,46322,46343,A,防守回抽,1,35.42139945,29.86344966,14.3756406,4.57358067,19.02742483,102.88246836,41.01092491,114.18509667,23.76013093,98.1145983,11.56861668,25.02698942,2,1,0,11.0,16
6295,553,8,00:25:44,46343,46371,D,防守回挑,1,32.7139121,31.37396717,16.96409621,18.65274666,16.6465394,105.9320519,40.48316266,112.89696845,11.56861668,25.02698942,31.06738212,118.74208645,1,1,0,11.0,16
6296,553,9,00:25:45,46371,46383,B,殺球,0,37.84986495,29.49066711,16.83659751,24.67083042,23.83150541,100.4868537,33.42056396,117.42715828,31.06738212,118.74208645,22.69469933,22.52238944,1,2,0,11.0,16
6297,553,10,00:25:46,46383,46406,D,防守回挑,1,40.66909766,27.26041326,20.79154765,19.69951057,26.60872212,95.20082089,28.1764015,123.43315591,22.69469933,22.52238944,47.46230466,118.11683296,2,1,0,11.0,16
6298,553,11,00:25:46,46406,46416,B,殺球,0,42.15557734,27.26228487,21.36831557,23.95398273,33.90653616,92.34511756,36.04440571,118.75304736,47.46230466,118.11683296,43.1242901,32.1509342,1,2,0,11.0,16
6299,553,12,00:25:47,46416,46452,C,防守回抽,1,42.17496416,29.87213465,21.00560352,29.09426755,34.8291541,92.34689833,42.66477548,112.26161011,43.1242901,32.1509342,7.50562029,129.60756266,2,2,0,11.0,16
6300,554,1,00:26:10,47120,47150,C,發長球,1,28.49308488,41.635084,31.17731623,21.1146655,27.24573064,101.69227245,42.0987589,95.811145,27.24573064,101.69227245,34.88400031,115.4681697,2,1,0,11.0,16
6301,554,2,00:26:11,47150,47198,B,長球,0,20.07807659,31.35752044,34.96533345,25.05591789,28.19402938,101.69419429,40.44347275,107.21859626,34.88400031,115.4681697,39.62497462,6.47219116,1,1,0,11.0,16
6302,554,3,00:26:13,47198,47214,D,殺球,0,26.92617058,26.87441617,36.7245409,3.67070365,22.52585391,105.94422532,43.49674409,111.62565267,39.62497462,6.47219116,51.74475672,102.94918089,1,2,0,11.0,16
6303,554,4,00:26:13,47214,47247,B,防守回挑,1,30.54494908,31.75227143,36.38205323,7.09935092,22.3003228,105.32851704,42.35608155,110.35462995,51.74475672,102.94918089,5.83352661,12.88755694,2,1,0,11.0,16
6304,554,5,00:26:14,47247,47284,D,長球,0,25.42456553,32.89530524,13.87979893,14.89764423,17.37465745,112.20760965,42.84227782,110.35565854,5.83352661,12.88755694,28.15924181,126.17266717,1,1,0,11.0,16
6305,554,6,00:26:16,47284,47300,B,殺球,0,39.48608114,27.99944578,15.32580411,18.99731419,24.18585109,100.48756745,30.44476042,127.56313409,28.15924181,126.17266717,53.15021031,25.4421979,1,0,0,11.0,16
6306,554,7,00:26:16,47300,47324,C,防守回挑,0,43.99543142,25.067083,20.84280798,18.31170014,28.69909582,95.78480552,28.78783076,127.55933433,53.15021031,25.4421979,50.95260635,116.15480268,2,1,0,11.0,16
6307,554,8,00:26:17,47324,47338,B,殺球,0,47.13028771,23.62569949,23.71696014,25.4056953,34.97515578,94.63927727,45.89786739,113.55093334,50.95260635,116.15480268,11.30634264,26.1205582,1,2,0,11.0,16
6308,554,9,00:26:17,47338,47364,D,防守回挑,1,46.94696768,23.62547556,25.04521109,23.59872177,35.3570125,96.96374872,52.2891654,107.86528895,11.30634264,26.1205582,14.79064229,115.42459792,2,1,0,11.0,16
6309,554,10,00:26:18,47364,47392,A,切球,0,37.56447995,25.78759715,14.56449926,25.7589865,21.8475521,114.14379762,40.60558426,112.89723066,14.79064229,115.42459792,7.98853989,54.00344721,1,2,0,11.0,16
6310,554,11,00:26:19,47392,47406,D,放小球,1,32.14107202,30.23615593,14.66729187,45.77188157,23.40060477,122.74390687,25.810619,94.04546327,7.98853989,54.00344721,9.37176171,72.99650193,2,1,0,11.0,16
6311,554,12,00:26:20,47406,47416,B,推撲球,0,30.07871649,27.61679629,13.87753062,49.18438996,30.44496717,124.11933865,18.27287468,81.84187406,9.37176171,72.99650193,9.26599725,30.96346231,1,2,0,11.0,16
6312,555,1,00:26:43,48111,48134,A,發短球,1,23.51602163,37.19218354,41.81665331,37.21710356,28.72602048,90.63651891,31.56104593,117.42308836,23.51602163,37.19218354,35.91459596,51.39255499,2,2,0,11.0,16
6313,555,2,00:26:44,48134,48155,D,推撲球,1,23.8637071,38.78958343,41.39387819,41.2440911,33.29622202,88.40700287,32.79645735,116.76935515,35.91459596,51.39255499,52.44565282,110.37597534,2,2,0,11.0,16
6314,555,3,00:26:45,48155,48195,B,防守回挑,1,22.05810194,31.36009763,43.70808785,34.46773542,29.87130212,91.76919968,42.93165351,112.90221272,52.44565282,110.37597534,19.96144844,9.31402954,2,1,0,11.0,16
6315,555,4,00:26:46,48195,48209,C,殺球,0,17.44413391,7.71307069,35.60330491,24.69396402,17.61260496,109.0430721,39.97631049,112.2558696,19.96144844,9.31402954,8.61255917,107.77401726,1,2,0,11.0,16
6316,555,5,00:26:46,48209,48226,A,防守回抽,0,15.82823874,3.03625687,30.45051247,31.75214814,16.61946706,109.66945643,38.20973116,109.71499217,8.61255917,107.77401726,8.30470004,38.3672645,2,2,0,11.0,16
6317,555,6,00:26:47,48226,48258,D,防守回挑,1,14.72469057,15.57264953,19.8113165,38.38307497,16.95910418,110.30090037,38.23753871,110.97904832,8.30470004,38.3672645,18.43644633,120.71239615,2,1,0,11.0,16
6318,555,7,00:26:48,48258,48308,A,長球,0,34.7752088,24.69294323,13.36139884,30.21193255,16.61147861,119.37383095,35.21932582,112.88569417,18.43644633,120.71239615,15.67296918,7.07757927,1,1,0,11.0,16
6319,555,8,00:26:50,48308,48322,D,殺球,0,26.61099419,29.47625763,13.15966684,7.39133564,16.08294049,110.93203369,39.18030583,109.71703919,15.67296918,7.07757927,13.73907881,109.03492759,1,2,0,11.0,16
6320,555,9,00:26:50,48322,48368,A,防守回挑,1,24.99636218,30.60488272,15.66508478,8.66767733,16.42283061,111.56802135,38.92253081,109.08787848,13.73907881,109.03492759,20.9393954,8.67330873,2,1,0,11.0,16
6321,555,10,00:26:52,48368,48381,D,殺球,0,22.02286877,32.50652726,18.10177996,8.35062906,16.0570704,111.56724277,38.60280919,110.97982346,20.9393954,8.67330873,30.1994015,114.80872761,1,2,0,11.0,16
6322,555,11,00:26:52,48381,48422,B,防守回挑,1,23.57633086,30.98203248,19.83396941,10.28271809,16.30091024,111.56776182,39.39750581,113.53696758,30.1994015,114.80872761,12.78946248,8.98505595,2,1,0,11.0,16
6323,555,12,00:26:54,48422,48457,D,長球,0,24.69826149,31.36353405,9.80515725,7.38779807,14.25746342,110.92815981,39.54427634,109.71780684,12.78946248,8.98505595,19.0618273,120.71378632,1,1,0,11.0,16
6381,558,1,00:29:10,52521,52539,B,發短球,1,37.42237955,34.84914141,20.18347124,38.78451146,29.82905908,115.45720823,33.20991861,91.77562405,20.18347124,38.78451146,27.40419992,52.25893615,2,2,0,11.0,16
6382,558,2,00:29:11,52539,52557,D,推撲球,0,37.94207492,36.42003591,21.09113144,46.6271545,29.58249006,115.45667355,33.08147139,90.08245018,27.40419992,52.25893615,31.05762666,112.87678049,2,2,0,11.0,16
6383,558,3,00:29:11,52557,52601,A,防守回挑,1,33.79016872,26.88303243,26.02314452,49.63489148,30.19842665,116.10965851,33.20526883,91.20939233,31.05762666,112.87678049,13.65580967,10.27601905,2,1,0,11.0,16
6384,558,4,00:29:13,52601,52619,C,殺球,0,9.92504709,8.02311604,22.47436683,26.8688279,14.63052752,113.48375676,39.30162903,109.71729507,13.65580967,10.27601905,24.98400919,102.29009451,1,2,0,11.0,16
6385,558,5,00:29:13,52619,52650,A,防守回挑,1,8.48018583,4.87759408,27.27534069,28.72848694,16.62203543,106.54938832,39.40695614,109.08889704,24.98400919,102.29009451,49.73836369,18.00064808,2,1,0,11.0,16
6386,558,6,00:29:15,52650,52665,D,殺球,0,23.61731363,18.6605352,44.83642396,16.96612171,23.27672664,110.31426587,42.88680488,111.62435431,49.73836369,18.00064808,10.23971546,104.69062681,1,2,0,11.0,16
6387,558,7,00:29:15,52665,52688,A,防守回挑,0,26.62690699,28.35489662,51.12292637,12.93788827,23.42347438,109.05529007,44.65129163,116.14109616,10.23971546,104.69062681,27.97372098,23.96207597,2,1,0,11.0,16
6388,558,8,00:29:16,52688,52733,C,長球,0,23.03202232,30.22440642,37.94624234,16.61706628,19.3255825,104.7093245,40.39659678,114.18377273,27.97372098,23.96207597,26.29373475,122.75039829,1,1,0,11.0,16
6389,558,9,00:29:17,52733,52757,B,切球,0,18.56174452,21.09957916,40.80449306,28.37290996,28.00008456,95.78343149,28.28212494,126.86426128,26.29373475,122.75039829,13.82108172,43.26244325,1,2,0,11.0,16
6390,558,10,00:29:18,52757,52797,C,挑球,1,19.37351052,34.82500367,39.44783304,32.52941346,30.79562525,95.20902598,29.68734479,124.11762813,13.82108172,43.26244325,6.9256331,122.70694139,2,1,0,11.0,16
6391,558,11,00:29:19,52797,52826,B,切球,0,14.77057798,25.39460015,36.14035602,28.36698393,27.28467834,97.53368396,12.70404183,125.44882643,6.9256331,122.70694139,25.73315594,42.86556654,1,2,0,11.0,16
6392,558,12,00:29:20,52826,52860,C,挑球,0,19.11861967,36.3945576,37.22218864,30.62070011,25.55362451,95.77862253,23.8546713,125.47415925,25.73315594,42.86556654,0.98344144,120.00522428,2,1,0,11.0,16
6403,560,1,00:30:39,55185,55226,A,發短球,1,41.00298086,41.24354258,22.3104701,35.611687,28.37475553,91.76631993,31.80652825,116.76719519,41.00298086,41.24354258,34.25620465,56.29212654,2,2,0,11.0,16
6404,560,2,00:30:40,55226,55247,C,推撲球,1,39.49108833,49.22243861,22.39482307,36.00483951,32.85641902,90.64441873,32.4181095,115.46282249,34.25620465,56.29212654,11.53194845,114.12156642,2,1,0,11.0,16
6405,560,3,00:30:41,55247,55292,B,長球,0,40.66128653,45.38837258,22.18911404,33.27641683,34.49687978,93.48838803,25.03107341,114.79755486,11.53194845,114.12156642,15.91814302,10.27847212,1,1,0,11.0,16
6406,560,4,00:30:43,55292,55307,D,殺球,0,26.24806509,28.72717779,11.58744648,7.70687524,38.55921499,109.08711457,13.89506809,113.48217666,15.91814302,10.27847212,12.56063916,108.40624432,1,2,0,11.0,16
6407,560,5,00:30:43,55307,55347,B,防守回挑,1,23.64268005,28.35110501,12.36255567,7.70769518,38.63654494,107.21483188,13.7724926,113.48191331,12.56063916,108.40624432,46.64411652,10.3117886,2,1,0,11.0,16
6408,560,6,00:30:44,55347,55359,C,殺球,0,42.14377925,9.01649467,26.02148154,20.05498889,47.18662085,112.27126534,23.38553599,110.94753064,46.64411652,10.3117886,55.45310111,111.65110376,1,2,0,11.0,16
6409,560,7,00:30:45,55359,55377,A,防守回抽,1,45.55996661,3.98753424,28.59313877,27.24520861,47.58532361,115.49571209,22.42622953,110.31246656,55.45310111,111.65110376,49.92389148,38.82549872,2,1,0,11.0,16
6410,560,8,00:30:45,55377,55389,D,推撲球,0,42.25669124,15.26644459,39.44086587,35.24273558,47.52403861,116.80148965,24.01729533,109.68505909,49.92389148,38.82549872,51.71621585,110.37443215,1,2,0,11.0,16
6411,560,9,00:30:46,55389,55414,A,防守回挑,1,34.01506075,22.89298983,45.05078981,36.42965785,47.83198416,115.49624696,24.01729533,109.68505909,51.71621585,110.37443215,49.38131694,24.34913716,2,1,0,11.0,16
6412,560,10,00:30:47,55414,55426,D,殺球,0,27.77931396,25.04703286,50.55574222,26.53630228,47.64616453,114.1993963,24.2375771,110.94933877,49.38131694,24.34913716,19.14635697,102.88271087,1,2,0,11.0,16
6413,560,11,00:30:47,55426,55449,B,防守回挑,0,27.29717267,26.87488188,53.38815171,18.69538619,46.32320158,114.84358361,24.4917484,110.31683635,19.14635697,102.88271087,45.05689356,32.92116841,2,1,0,11.0,16
6414,560,12,00:30:48,55449,55460,C,殺球,0,38.97424582,32.52879145,48.92289108,16.62968289,46.78598967,114.19754253,25.15412245,114.79782087,45.05689356,32.92116841,40.76519273,114.18456709,1,2,0,11.0,16
6417,562,1,00:33:22,60065,60120,A,發短球,1,32.21365797,42.05061423,29.63976572,19.36158009,37.67803667,101.71341471,19.22466013,96.93184376,32.21365797,42.05061423,29.22487249,80.26765434,2,2,0,11.0,17
